filename,species,directory,method,dino_n_boxes,sam_mask_area,image_width,image_height,mask_fraction,segmented_path,status
Roa_modesta_FishPix_198889.jpg,Roa modesta,images_fishpix,dinosam,1,156801,640,427,0.5738,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_198889.png,success
Roa_modesta_FishPix_2032.jpg,Roa modesta,images_fishpix,dinosam,3,361181,640,640,0.8818,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_2032.png,success
Roa_modesta_FishPix_204030.jpg,Roa modesta,images_fishpix,dinosam,1,73666,640,640,0.1798,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_204030.png,success
Roa_modesta_FishPix_204031.jpg,Roa modesta,images_fishpix,dinosam,3,4287,640,640,0.0105,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_204031.png,success
Roa_modesta_FishPix_204034.jpg,Roa modesta,images_fishpix,dinosam,1,38144,640,640,0.0931,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_204034.png,success
Roa_modesta_FishPix_205024.jpg,Roa modesta,images_fishpix,dinosam,1,199653,640,640,0.4874,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_205024.png,success
Roa_modesta_FishPix_205984.jpg,Roa modesta,images_fishpix,dinosam,3,177568,640,640,0.4335,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_205984.png,success
Roa_modesta_FishPix_207321.jpg,Roa modesta,images_fishpix,dinosam,2,103088,640,640,0.2517,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_207321.png,success
Roa_modesta_FishPix_21135.jpg,Roa modesta,images_fishpix,dinosam,1,364565,640,640,0.8901,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_21135.png,success
Roa_modesta_FishPix_22145.jpg,Roa modesta,images_fishpix,dinosam,2,251573,640,640,0.6142,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_22145.png,success
Roa_modesta_FishPix_23027.jpg,Roa modesta,images_fishpix,dinosam,2,917,640,640,0.0022,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_23027.png,success
Roa_modesta_FishPix_24422.jpg,Roa modesta,images_fishpix,dinosam,1,857,640,640,0.0021,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_24422.png,success
Roa_modesta_FishPix_24822.jpg,Roa modesta,images_fishpix,dinosam,4,18218,640,640,0.0445,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_24822.png,success
Roa_modesta_FishPix_28569.jpg,Roa modesta,images_fishpix,dinosam,1,86975,640,640,0.2123,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_28569.png,success
Roa_modesta_FishPix_28964.jpg,Roa modesta,images_fishpix,dinosam,1,61854,640,464,0.2083,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_28964.png,success
Roa_modesta_FishPix_33098.jpg,Roa modesta,images_fishpix,dinosam,2,74696,640,640,0.1824,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_33098.png,success
Roa_modesta_FishPix_33140.jpg,Roa modesta,images_fishpix,dinosam,1,4280,640,640,0.0104,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_33140.png,success
Roa_modesta_FishPix_35320.jpg,Roa modesta,images_fishpix,dinosam,1,141761,640,640,0.3461,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_35320.png,success
Roa_modesta_FishPix_37978.jpg,Roa modesta,images_fishpix,dinosam,1,89080,640,640,0.2175,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_37978.png,success
Roa_modesta_FishPix_3871.jpg,Roa modesta,images_fishpix,dinosam,1,75536,640,640,0.1844,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3871.png,success
Roa_modesta_FishPix_3872.jpg,Roa modesta,images_fishpix,dinosam,1,201712,640,640,0.4925,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3872.png,success
Roa_modesta_FishPix_3873.jpg,Roa modesta,images_fishpix,dinosam,1,228019,640,640,0.5567,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3873.png,success
Roa_modesta_FishPix_3874.jpg,Roa modesta,images_fishpix,dinosam,1,184384,640,640,0.4502,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3874.png,success
Roa_modesta_FishPix_3875.jpg,Roa modesta,images_fishpix,dinosam,2,205355,640,640,0.5014,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3875.png,success
Roa_modesta_FishPix_3876.jpg,Roa modesta,images_fishpix,dinosam,2,197866,640,640,0.4831,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3876.png,success
Roa_modesta_FishPix_3877.jpg,Roa modesta,images_fishpix,dinosam,1,191,640,640,0.0005,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3877.png,success
Roa_modesta_FishPix_3878.jpg,Roa modesta,images_fishpix,dinosam,3,97884,640,640,0.239,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_3878.png,success
Roa_modesta_FishPix_474.jpg,Roa modesta,images_fishpix,dinosam,1,47068,640,640,0.1149,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_474.png,success
Roa_modesta_FishPix_479.jpg,Roa modesta,images_fishpix,dinosam,1,280466,640,640,0.6847,../../analysis/approach_1_gmm/segmented_dinosam/Roa_modesta/Roa_modesta_FishPix_479.png,success
