filename,species,directory,n_components,largest_component_frac,fragmentation_score,compactness,solidity,margin_bleed_frac,mask_fraction,species_median_mask_frac,mask_frac_ratio,center_offset,convex_hull_area,quality_score,flag_fragmented,flag_bg_inclusion,flag_small_mask,flag_margin_bleed,n_flags,recommended_action
Chaetodon_quadrimaculatus_iNaturalist_23523422.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.7814,0.9831,0.0,0.2665,0.1708,1.5608,0.0609,227371,0.9644,no,no,no,no,0,ok
Chaetodon_quadrimaculatus_iNaturalist_265786115.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.7511,0.8452,0.0,0.0173,0.1708,0.1013,0.0937,17119,0.8154,no,no,yes,no,1,review
Chaetodon_quadrimaculatus_iNaturalist_297498864.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.8033,0.9779,0.0,0.1853,0.1708,1.0852,0.0785,132546,0.9935,no,no,no,no,0,ok
Chaetodon_quadrimaculatus_iNaturalist_341846702.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.7988,0.9416,0.0,0.0284,0.1708,0.1663,0.2036,17765,0.8565,no,no,yes,no,1,review
Chaetodon_quadrimaculatus_iNaturalist_341846706.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.8585,0.9638,0.0,0.0284,0.1708,0.1663,0.2723,17368,0.8565,no,no,yes,no,1,review
Chaetodon_quadrimaculatus_iNaturalist_375423270.jpg,Chaetodon quadrimaculatus,images_inaturalist,3,0.638,0.362,0.6413,0.463,0.0,0.093,0.1708,0.5447,0.0549,51140,0.7086,yes,yes,no,no,2,resegment_dinosam
Chaetodon_quadrimaculatus_iNaturalist_439635542.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,0.9506,0.9937,0.0,0.0456,0.1708,0.2671,0.0668,27040,0.8944,no,no,yes,no,1,review
Chaetodon_quadrimaculatus_iNaturalist_556077020.jpg,Chaetodon quadrimaculatus,images_inaturalist,1,1.0,0.0,1.057,0.9875,0.0,0.03,0.1708,0.1757,0.3469,23926,0.8609,no,no,yes,no,1,review
Chaetodon_rafflesii_Bishop_-779601278.jpg,Chaetodon rafflesii,images_bishop,1,1.0,0.0,0.4026,0.8646,0.0,0.4885,0.115,4.2497,0.0227,241706,0.8843,no,no,no,no,0,ok
Chaetodon_rafflesii_Bishop_497192485.jpg,Chaetodon rafflesii,images_bishop,1,1.0,0.0,0.5105,0.9261,0.0,0.5348,0.115,4.6525,0.0244,273744,0.877,no,no,no,no,0,ok
Chaetodon_rafflesii_FishBase_Chraf_u0.jpg,Chaetodon rafflesii,images_fishbase_extra,1,1.0,0.0,0.614,0.9795,0.0,0.4165,0.115,3.6233,0.0258,109115,0.897,no,no,no,no,0,ok
Chaetodon_rafflesii_FishBase_Chraf_u1.jpg,Chaetodon rafflesii,images_fishbase_extra,1,1.0,0.0,0.5146,0.8471,0.0,0.2432,0.115,2.1157,0.0434,79573,0.9392,no,no,no,no,0,ok
Chaetodon_rafflesii_FishBase_Chraf_u2.jpg,Chaetodon rafflesii,images_fishbase_extra,1,1.0,0.0,0.4732,0.9199,0.0,0.5521,0.115,4.803,0.0332,160151,0.8745,no,no,no,no,0,ok
Chaetodon_rafflesii_FishBase_Chraf_u3.jpg,Chaetodon rafflesii,images_fishbase_extra,2,1.0,0.0,0.3985,0.8529,0.0,0.4881,0.115,4.2462,0.023,137560,0.8843,no,no,no,no,0,ok
Chaetodon_rafflesii_FishBase_Chraf_u4.jpg,Chaetodon rafflesii,images_fishbase_extra,1,1.0,0.0,0.8282,0.9572,0.0,0.0946,0.115,0.823,0.1035,30354,0.9844,no,no,no,no,0,ok
Chaetodon_rafflesii_FishPix_10012AF.jpg,Chaetodon rafflesii,images,1,1.0,0.0,1.148,0.9966,0.0,0.2728,0.115,2.3732,0.0702,112121,0.9309,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_175108059.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.9946,0.993,0.0,0.0551,0.115,0.4793,0.0216,43647,0.9412,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_175108072.jpg,Chaetodon rafflesii,images_inaturalist,2,0.5989,0.4011,1.1335,0.4841,0.0,0.0601,0.115,0.5228,0.0495,28151,0.698,no,yes,no,no,1,review
Chaetodon_rafflesii_iNaturalist_333096953.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.8613,1.0027,0.0,0.0645,0.115,0.5611,0.3222,50556,0.9538,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_473127027.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.5954,0.8924,0.0,0.0744,0.115,0.6472,0.0473,65529,0.9652,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_473127044.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.4062,0.7254,0.0,0.0957,0.115,0.8325,0.0606,103776,0.948,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_473127064.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.5667,0.8653,0.0,0.0389,0.115,0.3384,0.1961,35389,0.9133,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_54700090.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.7442,0.9816,0.0,0.1248,0.115,1.0857,0.0322,89065,0.9934,no,no,no,no,0,ok
Chaetodon_rafflesii_iNaturalist_607548016.jpg,Chaetodon rafflesii,images_inaturalist,1,1.0,0.0,0.7647,0.9897,0.0,0.1051,0.115,0.9143,0.193,74267,0.9928,no,no,no,no,0,ok
Chaetodon_rainfordi_Bishop_-805104421.jpg,Chaetodon rainfordi,images_bishop,1,1.0,0.0,0.442,0.8965,0.0084,0.5399,0.2673,2.0198,0.015,222229,0.9421,no,no,no,no,0,ok
Chaetodon_rainfordi_FishBase_Chrai_u0.jpg,Chaetodon rainfordi,images_fishbase_extra,1,1.0,0.0,0.4434,0.901,0.008,0.5389,0.2673,2.0161,0.0151,124357,0.9423,no,no,no,no,0,ok
Chaetodon_rainfordi_FishBase_Chrai_u1.jpg,Chaetodon rainfordi,images_fishbase_extra,1,1.0,0.0,0.9648,0.9945,0.0,0.2471,0.2673,0.9244,0.0339,70112,0.9937,no,no,no,no,0,ok
Chaetodon_rainfordi_FishBase_Chrai_u3.jpg,Chaetodon rainfordi,images_fishbase_extra,1,1.0,0.0,0.7041,0.9727,0.0,0.4751,0.2673,1.7774,0.0325,140358,0.954,no,no,no,no,0,ok
Chaetodon_rainfordi_FishBase_Chrai_u4.jpg,Chaetodon rainfordi,images_fishbase_extra,1,1.0,0.0,0.6948,0.9684,0.0059,0.5311,0.2673,1.9869,0.0369,164620,0.9439,no,no,no,no,0,ok
Chaetodon_rainfordi_FishBase_Chrai_u5.jpg,Chaetodon rainfordi,images_fishbase_extra,1,1.0,0.0,0.8142,0.968,0.0,0.4104,0.2673,1.5354,0.038,118036,0.9657,no,no,no,no,0,ok
Chaetodon_rainfordi_FishPix_78816AF.jpg,Chaetodon rainfordi,images,1,1.0,0.0,0.8707,0.9767,0.0,0.2673,0.2673,1.0,0.0219,112082,1,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_42481120.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.7705,0.9588,0.0,0.2834,0.2673,1.0602,0.0408,196276,0.9953,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_42541456.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.6603,0.9284,0.0,0.2538,0.2673,0.9495,0.0539,181534,0.9959,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_449237800.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.7802,0.9433,0.0,0.0532,0.2673,0.199,0.0257,9605,0.8709,no,no,yes,no,1,review
Chaetodon_rainfordi_iNaturalist_476225553.jpg,Chaetodon rainfordi,images_inaturalist,2,1.0,0.0,0.7125,0.9289,0.0,0.3985,0.2673,1.4908,0.0243,411362,0.9681,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_511704851.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.7043,0.9598,0.0,0.1868,0.2673,0.6988,0.0075,153066,0.9713,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_595411844.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,1.0712,0.9946,0.0,0.0516,0.2673,0.193,0.0268,31368,0.8684,no,no,yes,no,1,review
Chaetodon_rainfordi_iNaturalist_595670621.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.7405,0.9584,0.0,0.2165,0.2673,0.81,0.0335,157980,0.9831,no,no,no,no,0,ok
Chaetodon_rainfordi_iNaturalist_597922997.jpg,Chaetodon rainfordi,images_inaturalist,1,1.0,0.0,0.9133,0.986,0.0,0.1222,0.2673,0.4572,0.0233,108274,0.9374,no,no,no,no,0,ok
Chaetodon_reticulatus_Bishop_-2063111040.jpg,Chaetodon reticulatus,images_bishop,1,1.0,0.0,0.4912,0.912,0.0004,0.5692,0.336,1.694,0.0219,268503,0.9578,no,no,no,no,0,ok
Chaetodon_reticulatus_FishBase_Chret_u1.jpg,Chaetodon reticulatus,images_fishbase_extra,1,1.0,0.0,0.4385,0.8752,0.0,0.336,0.336,1.0,0.0237,112534,1,no,no,no,no,0,ok
Chaetodon_reticulatus_FishBase_Chret_u4.jpg,Chaetodon reticulatus,images_fishbase_extra,1,1.0,0.0,0.4913,0.9211,0.0004,0.5702,0.336,1.697,0.0217,149862,0.9576,no,no,no,no,0,ok
Chaetodon_reticulatus_FishBase_Chret_ub.jpg,Chaetodon reticulatus,images_fishbase_extra,1,1.0,0.0,0.7455,0.9425,0.0,0.4377,0.336,1.3027,0.0262,126922,0.9788,no,no,no,no,0,ok
Chaetodon_reticulatus_FishBase_Chret_ue.jpg,Chaetodon reticulatus,images_fishbase_extra,1,1.0,0.0,0.6155,0.9611,0.0,0.5118,0.336,1.5232,0.0101,158225,0.9663,no,no,no,no,0,ok
Chaetodon_reticulatus_FishPix_107134AF.jpg,Chaetodon reticulatus,images,1,1.0,0.0,0.4654,0.8994,0.0,0.3976,0.336,1.1833,0.0235,181066,0.9865,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_156611194.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.9124,0.9914,0.0,0.1492,0.336,0.444,0.0671,144982,0.9351,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_261570999.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.8694,0.9994,0.0,0.3631,0.336,1.0807,0.0375,272490,0.9938,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_30026960.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.4535,0.8186,0.1297,0.3731,0.336,1.1104,0.1724,318746,0.9563,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_487632927.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.6519,0.9429,0.0,0.0298,0.336,0.0887,0.0815,18636,0.8062,no,no,yes,no,1,review
Chaetodon_reticulatus_iNaturalist_487632982.jpg,Chaetodon reticulatus,images_inaturalist,3,0.5691,0.4309,0.655,0.4277,0.0,0.0196,0.336,0.0583,0.1266,7357,0.4952,yes,yes,yes,no,3,resegment_dinosam
Chaetodon_reticulatus_iNaturalist_54399841.jpg,Chaetodon reticulatus,images_inaturalist,2,0.5434,0.4566,0.8305,0.5401,0.0,0.0308,0.336,0.0917,0.0156,12034,0.5561,no,yes,yes,no,2,resegment_dinosam
Chaetodon_reticulatus_iNaturalist_573920266.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.797,0.9829,0.0,0.2145,0.336,0.6384,0.0314,152634,0.9641,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_591169754.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.4634,0.8856,0.0,0.2209,0.336,0.6574,0.0412,196415,0.9664,no,no,no,no,0,ok
Chaetodon_reticulatus_iNaturalist_7064003.jpg,Chaetodon reticulatus,images_inaturalist,1,1.0,0.0,0.9513,0.9957,0.0,0.108,0.336,0.3214,0.038,76176,0.9092,no,no,no,no,0,ok
Chaetodon_robustus_FishBase_Chrob_u5.jpg,Chaetodon robustus,images_fishbase_extra,1,1.0,0.0,0.7894,0.9349,0.0,0.107,0.1756,0.6093,0.0982,36695,0.9604,no,no,no,no,0,ok
Chaetodon_robustus_FishBase_Chrob_u6.jpg,Chaetodon robustus,images,1,1.0,0.0,0.6575,0.9185,0.0,0.1756,0.1756,1.0,0.0699,49796,1,no,no,no,no,0,ok
Chaetodon_robustus_FishBase_Chrob_u8.jpg,Chaetodon robustus,images_fishbase_extra,1,1.0,0.0,0.6665,0.9029,0.0,0.1846,0.1756,1.0513,0.03,58740,0.996,no,no,no,no,0,ok
Chaetodon_robustus_iNaturalist_257423579.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.5326,0.8874,0.0,0.2044,0.1756,1.164,0.0895,199333,0.9879,no,no,no,no,0,ok
Chaetodon_robustus_iNaturalist_278213241.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.9075,0.9648,0.0,0.0383,0.1756,0.2181,0.0296,31235,0.8782,no,no,yes,no,1,review
Chaetodon_robustus_iNaturalist_399369257.jpg,Chaetodon robustus,images_inaturalist,2,0.7143,0.2857,0.6125,0.8178,0.0,0.3465,0.1756,1.9732,0.0684,199795,0.836,no,no,no,no,0,ok
Chaetodon_robustus_iNaturalist_437534287.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.7535,0.9585,0.0,0.0756,0.1756,0.4305,0.0854,62059,0.9326,no,no,no,no,0,ok
Chaetodon_robustus_iNaturalist_437534347.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.5392,0.8895,0.1438,0.3674,0.1756,2.0923,0.1606,324852,0.9122,no,no,no,no,0,ok
Chaetodon_robustus_iNaturalist_576757436.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.8063,0.9426,0.0,0.0436,0.1756,0.2483,0.0837,36372,0.8885,no,no,yes,no,1,review
Chaetodon_robustus_iNaturalist_61768271.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.6649,0.9728,0.2874,0.676,0.1756,3.8497,0.0601,409846,0.8347,no,yes,no,no,1,review
Chaetodon_robustus_iNaturalist_61768284.jpg,Chaetodon robustus,images_inaturalist,1,1.0,0.0,0.9499,0.972,0.0,0.0255,0.1756,0.1452,0.1028,15468,0.8456,no,no,yes,no,1,review
Chaetodon_sanctaehelenae_FishBase_Chsan_u0.jpg,Chaetodon sanctaehelenae,images,1,1.0,0.0,0.6577,0.9092,0.0,0.3755,0.0786,4.7774,0.052,109157,0.8749,no,no,no,no,0,ok
Chaetodon_sanctaehelenae_FishBase_Chsan_u1.jpg,Chaetodon sanctaehelenae,images_fishbase_extra,1,1.0,0.0,0.7963,0.9469,0.0,0.1589,0.0786,2.0216,0.0582,45216,0.9437,no,no,no,no,0,ok
Chaetodon_sanctaehelenae_FishBase_Chsan_u2.jpg,Chaetodon sanctaehelenae,images_fishbase_extra,1,1.0,0.0,0.6459,0.8667,0.0,0.2685,0.0786,3.416,0.021,88415,0.9017,no,no,no,no,0,ok
Chaetodon_sanctaehelenae_FishBase_Chsan_u6.jpg,Chaetodon sanctaehelenae,images_fishbase_extra,3,0.5335,0.4665,0.5244,0.5474,0.022,0.1746,0.0786,2.2214,0.1665,26520,0.6777,yes,yes,no,no,2,resegment_dinosam
Chaetodon_sanctaehelenae_iNaturalist_29339037.jpg,Chaetodon sanctaehelenae,images_inaturalist,2,0.5674,0.4326,0.9792,0.8256,0.0,0.2007,0.0786,2.5534,0.2321,80718,0.7663,no,no,no,no,0,ok
Chaetodon_sanctaehelenae_iNaturalist_418980733.jpg,Chaetodon sanctaehelenae,images_inaturalist,2,0.7188,0.2812,0.8368,0.2998,0.0131,0.0245,0.0786,0.3117,0.3223,13120,0.6406,no,yes,no,no,1,review
Chaetodon_sanctaehelenae_iNaturalist_418983044.jpg,Chaetodon sanctaehelenae,images_inaturalist,5,0.4148,0.5852,0.0985,0.3169,0.0,0.0786,0.0786,1.0,0.0443,46177,0.6251,yes,yes,no,no,2,resegment_dinosam
Chaetodon_sanctaehelenae_iNaturalist_484513376.jpg,Chaetodon sanctaehelenae,images_inaturalist,1,1.0,0.0,0.8429,0.9722,0.0,0.0758,0.0786,0.9644,0.1806,61347,0.9971,no,no,no,no,0,ok
Chaetodon_sanctaehelenae_iNaturalist_578388945.jpg,Chaetodon sanctaehelenae,images_inaturalist,1,1.0,0.0,0.3527,0.6601,0.0,0.0112,0.0786,0.1425,0.0853,11807,0.7872,no,no,yes,no,1,review
Chaetodon_sanctaehelenae_iNaturalist_578388957.jpg,Chaetodon sanctaehelenae,images_inaturalist,1,1.0,0.0,0.371,0.7311,0.0,0.0131,0.0786,0.1667,0.0485,12529,0.821,no,no,yes,no,1,review
Chaetodon_sanctaehelenae_iNaturalist_578388963.jpg,Chaetodon sanctaehelenae,images_inaturalist,1,1.0,0.0,0.652,0.9455,0.0,0.0163,0.0786,0.2074,0.035,12019,0.8741,no,no,yes,no,1,review
Chaetodon_sedentarius_FishBase_Chsed_u1.jpg,Chaetodon sedentarius,images,1,1.0,0.0,0.7237,0.9685,0.0,0.2599,0.1324,1.963,0.0648,79185,0.946,no,no,no,no,0,ok
Chaetodon_sedentarius_FishBase_Chsed_u2.jpg,Chaetodon sedentarius,images_fishbase_extra,1,1.0,0.0,0.4554,0.9124,0.0,0.4405,0.1324,3.327,0.0326,135948,0.9038,no,no,no,no,0,ok
Chaetodon_sedentarius_FishBase_Chsed_u5.jpg,Chaetodon sedentarius,images_fishbase_extra,1,1.0,0.0,0.4598,0.8879,0.0,0.3786,0.1324,2.8595,0.0319,100417,0.9159,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_149996653.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.7879,0.9152,0.0,0.1093,0.1324,0.8255,0.0474,83497,0.9847,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_261909821.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.7152,0.9596,0.0,0.1393,0.1324,1.0521,0.0318,113114,0.9959,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_264761.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.6179,0.8622,0.0,0.1099,0.1324,0.8301,0.1932,100264,0.9851,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_291518510.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.6465,0.9232,0.0,0.2899,0.1324,2.1896,0.0485,246935,0.9373,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_32020377.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.4604,0.8712,0.0,0.0262,0.1324,0.1979,0.0181,23654,0.8704,no,no,yes,no,1,review
Chaetodon_sedentarius_iNaturalist_32020388.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.8497,0.9579,0.0,0.0313,0.1324,0.2364,0.1289,25666,0.8846,no,no,yes,no,1,review
Chaetodon_sedentarius_iNaturalist_32020394.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.1474,0.4699,0.0,0.0224,0.1324,0.1692,0.0444,37522,0.7386,no,yes,yes,no,2,resegment_dinosam
Chaetodon_sedentarius_iNaturalist_401441222.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.9338,0.9755,0.0,0.1255,0.1324,0.9479,0.0622,134957,0.9957,no,no,no,no,0,ok
Chaetodon_sedentarius_iNaturalist_4692917.jpg,Chaetodon sedentarius,images_inaturalist,1,1.0,0.0,0.7215,0.9504,0.1666,0.3882,0.1324,2.932,0.203,321241,0.8806,no,no,no,no,0,ok
Chaetodon_selene_Bishop_-1379331455.jpg,Chaetodon selene,images_bishop,1,1.0,0.0,0.4377,0.8684,0.0,0.5111,0.2679,1.9082,0.0255,271542,0.9483,no,no,no,no,0,ok
Chaetodon_selene_FishBase_Chsel_j0.jpg,Chaetodon selene,images_fishbase_extra,1,1.0,0.0,0.7266,0.9376,0.0,0.3913,0.2679,1.4609,0.0386,123654,0.9697,no,no,no,no,0,ok
Chaetodon_selene_FishBase_Chsel_u0.jpg,Chaetodon selene,images_fishbase_extra,1,1.0,0.0,0.4557,0.8684,0.0,0.5175,0.2679,1.9321,0.0304,154731,0.9473,no,no,no,no,0,ok
Chaetodon_selene_FishBase_Chsel_u1.jpg,Chaetodon selene,images_fishbase_extra,1,1.0,0.0,0.6801,0.9535,0.0,0.3588,0.2679,1.3396,0.1004,106217,0.9766,no,no,no,no,0,ok
Chaetodon_selene_FishBase_Chsel_u2.jpg,Chaetodon selene,images_fishbase_extra,1,1.0,0.0,0.7184,0.9513,0.0,0.2862,0.2679,1.0685,0.0501,84526,0.9947,no,no,no,no,0,ok
Chaetodon_selene_FishPix_26453AF.jpg,Chaetodon selene,images,1,1.0,0.0,0.7749,0.9574,0.0,0.2997,0.2679,1.1189,0.0403,128228,0.991,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_148476948.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.9114,0.9788,0.0,0.3287,0.2679,1.2272,0.0458,264135,0.9836,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_194985212.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.4602,0.8952,0.0,0.0563,0.2679,0.2102,0.1174,30184,0.8752,no,no,yes,no,1,review
Chaetodon_selene_iNaturalist_2465500.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.9247,0.9865,0.0,0.2236,0.2679,0.8348,0.0183,178042,0.9856,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_459791600.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.7615,0.9639,0.0,0.2463,0.2679,0.9195,0.0281,204353,0.9933,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_461134965.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.8929,0.9832,0.0,0.0597,0.2679,0.2229,0.1145,50747,0.8799,no,no,yes,no,1,review
Chaetodon_selene_iNaturalist_517036584.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.3785,0.8925,0.0,0.1833,0.2679,0.6843,0.027,143636,0.9697,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_577593291.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.3928,0.9001,0.0,0.0588,0.2679,0.2195,0.037,38653,0.8787,no,no,yes,no,1,review
Chaetodon_selene_iNaturalist_600955401.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.7419,0.9378,0.0,0.2547,0.2679,0.9509,0.0458,189936,0.996,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_600955409.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.5688,0.9078,0.0,0.2408,0.2679,0.899,0.0221,185535,0.9915,no,no,no,no,0,ok
Chaetodon_selene_iNaturalist_84499473.jpg,Chaetodon selene,images_inaturalist,1,1.0,0.0,0.6635,0.9506,0.0,0.281,0.2679,1.0491,0.1078,232513,0.9962,no,no,no,no,0,ok
Chaetodon_semeion_Bishop_-1205919593.jpg,Chaetodon semeion,images_bishop,1,1.0,0.0,0.4164,0.8264,0.0,0.4913,0.1847,2.66,0.0082,259703,0.9147,no,no,no,no,0,ok
Chaetodon_semeion_Bishop_238560942.jpg,Chaetodon semeion,images_bishop,1,1.0,0.0,0.3813,0.7986,0.0,0.4996,0.1847,2.7049,0.0176,275770,0.905,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_j0.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.9496,0.9984,0.0,0.1212,0.1847,0.6562,0.0058,11808,0.9663,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_j1.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.6027,0.932,0.0,0.4131,0.1847,2.2366,0.0347,131892,0.9356,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_u0.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.3731,0.7928,0.0,0.499,0.1847,2.7017,0.0177,185245,0.9033,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_u1.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.7665,0.9585,0.0,0.4411,0.1847,2.3882,0.0667,122246,0.9304,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_u3.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.4091,0.8191,0.0,0.4901,0.1847,2.6535,0.0085,177443,0.9127,no,no,no,no,0,ok
Chaetodon_semeion_FishBase_Chsem_u8.jpg,Chaetodon semeion,images_fishbase_extra,1,1.0,0.0,0.6222,0.9262,0.0,0.5251,0.1847,2.843,0.0216,161464,0.9164,no,no,no,no,0,ok
Chaetodon_semeion_FishPix_38321AF.jpg,Chaetodon semeion,images,1,1.0,0.0,0.445,0.9141,0.0,0.1948,0.1847,1.0547,0.0224,87283,0.9957,no,no,no,no,0,ok
Chaetodon_semeion_iNaturalist_187549895.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.4014,0.9077,0.0,0.1924,0.1847,1.0417,0.0588,148028,0.9967,no,no,no,no,0,ok
Chaetodon_semeion_iNaturalist_483843324.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.6737,0.8597,0.0,0.0534,0.1847,0.2891,0.0439,3712,0.9007,no,no,yes,no,1,review
Chaetodon_semeion_iNaturalist_483843340.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.8003,0.9054,0.0,0.0171,0.1847,0.0926,0.0216,3312,0.8096,no,no,yes,no,1,review
Chaetodon_semeion_iNaturalist_483843356.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.845,0.9955,0.0,0.0171,0.1847,0.0926,0.0265,2213,0.8096,no,no,yes,no,1,review
Chaetodon_semeion_iNaturalist_592159669.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.7162,0.9791,0.0,0.0975,0.1847,0.5279,0.2285,65650,0.9489,no,no,no,no,0,ok
Chaetodon_semeion_iNaturalist_599835880.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.6836,0.9076,0.0,0.0398,0.1847,0.2155,0.003,45994,0.8772,no,no,yes,no,1,review
Chaetodon_semeion_iNaturalist_599835888.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.6225,0.9273,0.0,0.018,0.1847,0.0975,0.0211,20338,0.8137,no,no,yes,no,1,review
Chaetodon_semeion_iNaturalist_80165040.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.6269,0.9334,0.0,0.1651,0.1847,0.8939,0.038,176860,0.991,no,no,no,no,0,ok
Chaetodon_semeion_iNaturalist_85606809.jpg,Chaetodon semeion,images_inaturalist,1,1.0,0.0,0.4083,0.8526,0.0,0.177,0.1847,0.9583,0.0869,163295,0.9966,no,no,no,no,0,ok
Chaetodon_semilarvatus_Bishop_-947886964.jpg,Chaetodon semilarvatus,images_bishop,1,1.0,0.0,0.5488,0.9323,0.0,0.5775,0.3046,1.8959,0.0306,268702,0.9488,no,no,no,no,0,ok
